Date,Time,Pump,Loop,SV_01,SV_02,SV_03,SV_04,SV_05,SV_06,SV_07,SV_08,SV_09,Flow SP (GPM),Flow Rate (GPM),C_Valve %Open,DPT_01 (PSI),DPT_02 (PSI),DPT_03 (PSI),DPT_04 (PSI),DPT_05 (PSI),DPT_06 (PSI),DPT_07 (PSI),DPT_08 (PSI),DPT_09 (PSI),DPT_10 (PSI),DPT_11 (PSI),GPT_01 (PSI),GPT_02 (PSI),GPT_03 (PSI)
9/11/2023,4:54:36 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.16,10.53,0.06,0.05,0.04,0.03,0.35,0.03,0.06,0.07,0.03,0.09,0.11,3.21,64.77,-0.35
9/11/2023,4:54:41 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.81,11.54,0.05,0.05,0.04,0.03,0.32,0.04,0.06,0.07,0.03,0.08,0.09,3.26,64.76,-0.38
9/11/2023,4:54:46 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.66,11.79,0.05,0.04,0.04,0.03,0.28,0.04,0.06,0.07,0.03,0.08,0.08,3.33,64.78,-0.39
9/11/2023,4:54:51 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.78,11.25,0.05,0.05,0.04,0.03,0.32,0.03,0.05,0.05,0.03,0.07,0.07,3.37,64.78,-0.38
9/11/2023,4:54:56 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.84,11.33,0.06,0.05,0.04,0.03,0.34,0.04,0.05,0.06,0.03,0.06,0.06,3.4,64.74,-0.36
9/11/2023,4:55:01 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.15,10.62,0.05,0.05,0.04,0.03,0.33,0.03,0.04,0.05,0.03,0.06,0.06,3.43,64.72,-0.38
9/11/2023,5:04:56 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,34.97,15.6,0.17,0.31,0.25,0.08,1.35,0.17,0.25,0.27,0.14,0.16,0.17,22.95,36.52,-10.07
9/11/2023,5:05:01 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,16.88,12.63,0.15,0.24,0.2,0.06,1.14,0.13,0.2,0.21,0.11,0.15,0.13,18.74,42.48,-8.29
9/11/2023,5:05:06 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.82,11.99,0.13,0.19,0.16,0.05,0.92,0.1,0.15,0.16,0.09,0.13,0.1,14.62,47.91,-6.58
9/11/2023,5:05:11 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.99,11.36,0.11,0.15,0.13,0.04,0.75,0.08,0.13,0.13,0.08,0.11,0.09,11.5,51.96,-5.3
9/11/2023,5:05:16 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.09,10.84,0.1,0.13,0.11,0.04,0.63,0.07,0.11,0.11,0.07,0.1,0.07,9.21,54.95,-4.33
9/11/2023,5:05:21 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.72,12.11,0.09,0.11,0.09,0.03,0.57,0.06,0.09,0.1,0.05,0.08,0.06,7.83,56.65,-3.8
9/11/2023,5:05:26 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.61,9.64,0.07,0.08,0.08,0.03,0.48,0.05,0.08,0.08,0.05,0.07,0.05,6.39,58.48,-3.22
9/11/2023,5:05:31 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.94,11.4,0.06,0.06,0.07,0.03,0.44,0.05,0.07,0.07,0.05,0.07,0.04,5.45,59.65,-2.87
9/11/2023,5:05:36 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.83,11.77,0.06,0.05,0.07,0.03,0.42,0.05,0.07,0.07,0.04,0.06,0.04,4.79,60.54,-2.62
9/11/2023,5:05:41 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.16,10.99,0.07,0.06,0.07,0.03,0.39,0.05,0.07,0.07,0.04,0.05,0.04,4.28,61.24,-2.43
9/11/2023,5:05:46 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.93,11.6,0.07,0.06,0.07,0.02,0.37,0.05,0.06,0.06,0.04,0.05,0.04,3.92,61.76,-2.3
9/11/2023,5:05:51 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.93,11.54,0.06,0.05,0.06,0.02,0.35,0.04,0.06,0.06,0.04,0.05,0.03,3.65,62.14,-2.2
9/11/2023,5:05:56 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.01,11.13,0.05,0.05,0.05,0.02,0.35,0.04,0.05,0.05,0.03,0.04,0.03,3.46,62.45,-2.05
9/11/2023,5:06:01 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.93,11.54,0.06,0.05,0.05,0.02,0.38,0.04,0.05,0.05,0.03,0.05,0.03,3.3,62.63,-1.99
9/11/2023,5:06:06 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.78,11.77,0.06,0.04,0.04,0.02,0.41,0.03,0.05,0.05,0.04,0.04,0.04,3.21,62.77,-1.92
9/11/2023,1:52:13 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,OPEN,OPEN,OPEN,CLOSED,15,16.05,6.1,0.02,0.02,0.02,0.02,0.08,0.1,0.35,0.43,0.05,0.58,0.67,0.08,64.31,-0.61
9/11/2023,1:52:18 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.84,9.14,0.02,0.02,0.02,0.02,0.09,0.1,0.36,0.44,0.05,0.58,0.66,0.06,64.43,-0.54
9/11/2023,1:52:23 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.4,8.1,0.02,0.02,0.02,0.02,0.08,0.11,0.37,0.46,0.05,0.57,0.65,0.05,64.55,-0.52
9/11/2023,1:52:28 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.81,9.04,0.02,0.01,0.02,0.02,0.08,0.11,0.37,0.45,0.05,0.57,0.64,0.03,64.64,-0.49
9/11/2023,1:52:33 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.78,9.33,0.02,0.01,0.02,0.02,0.07,0.11,0.37,0.45,0.05,0.56,0.65,0.02,64.62,-0.49
9/11/2023,1:52:38 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.88,9.1,0.02,0.01,0.02,0.02,0.08,0.11,0.38,0.46,0.05,0.57,0.63,0.02,64.66,-0.5
9/11/2023,1:52:43 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.7,9.47,0.03,0.02,0.02,0.02,0.09,0.11,0.38,0.46,0.06,0.58,0.64,0.01,64.71,-0.51
9/11/2023,1:52:48 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.87,9.36,0.03,0.02,0.02,0.02,0.09,0.11,0.36,0.43,0.06,0.58,0.64,0.01,64.7,-0.47
9/11/2023,1:52:53 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.09,8.24,0.03,0.02,0.02,0.02,0.08,0.1,0.35,0.41,0.06,0.58,0.62,0.01,64.68,-0.44
9/11/2023,1:52:58 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.96,6.1,0.02,0.02,0.02,0.02,0.09,0.09,0.34,0.39,0.06,0.57,0.61,0.01,64.64,-0.44
9/11/2023,1:53:03 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,13.64,14.7,0.04,0.03,0.03,0.02,0.11,0.09,0.3,0.35,0.07,0.53,0.58,0.27,64.65,-0.41
9/11/2023,1:53:08 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.13,10.78,0.03,0.03,0.03,0.01,0.13,0.08,0.24,0.27,0.06,0.41,0.44,1.16,64.66,-0.42
9/11/2023,1:53:13 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.87,11.29,0.03,0.04,0.03,0.02,0.18,0.07,0.2,0.22,0.06,0.32,0.34,1.8,64.67,-0.44
9/11/2023,1:53:18 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.17,10.32,0.03,0.04,0.03,0.02,0.23,0.06,0.16,0.18,0.05,0.24,0.26,2.28,64.7,-0.43
9/11/2023,1:53:23 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.57,11.82,0.04,0.04,0.04,0.02,0.24,0.05,0.14,0.16,0.05,0.2,0.23,2.54,64.7,-0.44
9/11/2023,1:53:28 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.15,10.73,0.04,0.05,0.04,0.02,0.25,0.05,0.12,0.13,0.04,0.16,0.18,2.82,64.75,-0.42
9/11/2023,1:53:33 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.91,8.17,0.05,0.05,0.04,0.02,0.28,0.05,0.1,0.11,0.05,0.13,0.15,3.03,64.76,-0.41
9/11/2023,1:53:38 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.7,11.61,0.05,0.05,0.05,0.02,0.3,0.05,0.09,0.1,0.04,0.1,0.12,3.18,64.79,-0.4
9/11/2023,1:53:43 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.76,11.43,0.05,0.05,0.05,0.02,0.3,0.05,0.08,0.09,0.04,0.08,0.1,3.27,64.78,-0.43
9/11/2023,1:53:48 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.49,9.47,0.05,0.04,0.04,0.02,0.32,0.04,0.07,0.07,0.03,0.07,0.1,3.34,64.72,-0.42
9/11/2023,1:53:53 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.68,11.74,0.05,0.04,0.04,0.02,0.36,0.04,0.06,0.07,0.04,0.06,0.08,3.39,64.72,-0.42
9/11/2023,1:53:58 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.03,10.67,0.05,0.04,0.04,0.02,0.36,0.04,0.06,0.06,0.03,0.06,0.08,3.43,64.69,-0.41
9/11/2023,1:54:03 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.84,11.4,0.05,0.04,0.04,0.02,0.35,0.04,0.05,0.05,0.04,0.05,0.07,3.48,64.72,-0.43
9/11/2023,1:54:08 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.8,8.74,0.05,0.03,0.04,0.03,0.39,0.03,0.05,0.05,0.03,0.05,0.06,3.53,64.7,-0.42
9/11/2023,1:54:13 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.66,11.7,0.06,0.04,0.05,0.03,0.37,0.02,0.04,0.04,0.03,0.05,0.06,3.55,64.71,-0.43
9/11/2023,1:54:18 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.93,11.15,0.05,0.04,0.04,0.03,0.31,0.04,0.06,0.06,0.04,0.05,0.05,3.53,64.69,-0.43
9/11/2023,1:54:23 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.75,11.39,0.05,0.03,0.04,0.02,0.31,0.04,0.05,0.05,0.04,0.06,0.05,3.52,64.73,-0.43
9/11/2023,1:54:28 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15,10.95,0.06,0.05,0.05,0.03,0.32,0.04,0.05,0.05,0.04,0.06,0.04,3.55,64.73,-0.41
9/11/2023,1:54:33 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.51,9.71,0.05,0.05,0.04,0.03,0.35,0.04,0.05,0.05,0.04,0.05,0.04,3.57,64.73,-0.41
9/11/2023,1:54:38 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.91,11.23,0.05,0.05,0.05,0.03,0.35,0.04,0.05,0.05,0.04,0.06,0.04,3.57,64.69,-0.38
9/11/2023,1:54:43 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.7,11.39,0.04,0.04,0.04,0.02,0.33,0.04,0.05,0.05,0.03,0.05,0.05,3.55,64.74,-0.38
9/11/2023,1:54:48 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15,11.01,0.06,0.05,0.04,0.03,0.32,0.03,0.04,0.04,0.03,0.05,0.05,3.56,64.74,-0.38
9/11/2023,1:54:53 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.78,9.64,0.06,0.06,0.04,0.03,0.28,0.05,0.05,0.05,0.03,0.04,0.04,3.55,64.75,-0.39
9/11/2023,1:54:58 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.71,11.61,0.05,0.05,0.04,0.03,0.27,0.05,0.05,0.06,0.04,0.04,0.05,3.54,64.78,-0.39
9/11/2023,1:55:03 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.69,11.88,0.05,0.05,0.04,0.03,0.26,0.05,0.06,0.06,0.04,0.05,0.05,3.53,64.79,-0.39
9/11/2023,1:55:08 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.77,11.57,0.06,0.04,0.04,0.03,0.32,0.04,0.05,0.05,0.04,0.04,0.05,3.54,64.8,-0.38
9/11/2023,1:55:13 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.69,11.64,0.05,0.04,0.04,0.02,0.34,0.04,0.04,0.04,0.04,0.05,0.04,3.54,64.8,-0.4
9/11/2023,1:55:18 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.14,10.54,0.05,0.04,0.04,0.02,0.31,0.04,0.04,0.04,0.03,0.04,0.04,3.52,64.81,-0.39
9/11/2023,1:55:23 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.84,11.09,0.05,0.04,0.04,0.02,0.32,0.04,0.04,0.04,0.03,0.05,0.05,3.51,64.79,-0.4
9/11/2023,1:55:28 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.98,11.28,0.05,0.05,0.04,0.02,0.33,0.03,0.04,0.03,0.03,0.04,0.04,3.55,64.82,-0.37
9/11/2023,1:55:33 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.76,11.47,0.05,0.05,0.04,0.02,0.33,0.04,0.05,0.05,0.04,0.05,0.04,3.56,64.82,-0.39
9/11/2023,1:55:38 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.01,11.06,0.04,0.04,0.04,0.02,0.36,0.05,0.06,0.05,0.03,0.05,0.04,3.56,64.86,-0.39
9/11/2023,1:55:43 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.08,10.84,0.05,0.04,0.04,0.02,0.35,0.05,0.05,0.05,0.04,0.05,0.04,3.56,64.79,-0.39
9/11/2023,1:55:48 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.04,10.97,0.05,0.04,0.03,0.02,0.33,0.04,0.04,0.04,0.03,0.05,0.05,3.56,64.76,-0.4
9/11/2023,1:55:53 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.87,11.08,0.05,0.03,0.04,0.03,0.36,0.03,0.04,0.03,0.03,0.06,0.04,3.57,64.8,-0.39
9/11/2023,1:55:58 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.98,8.44,0.06,0.04,0.05,0.03,0.36,0.03,0.04,0.04,0.03,0.06,0.04,3.56,64.8,-0.38
9/11/2023,1:56:03 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.1,10.87,0.07,0.05,0.05,0.02,0.38,0.04,0.04,0.04,0.03,0.05,0.04,3.55,64.82,-0.38
9/11/2023,1:56:08 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.93,10.98,0.06,0.06,0.05,0.02,0.33,0.04,0.04,0.05,0.03,0.04,0.04,3.53,64.83,-0.39
9/11/2023,1:56:13 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.97,11.23,0.06,0.06,0.05,0.02,0.31,0.04,0.05,0.05,0.03,0.04,0.04,3.54,64.85,-0.43
9/11/2023,1:56:18 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.95,11.3,0.05,0.05,0.04,0.02,0.31,0.04,0.05,0.05,0.03,0.06,0.05,3.54,64.84,-0.43
9/11/2023,1:56:23 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.12,10.96,0.05,0.04,0.04,0.02,0.31,0.04,0.05,0.06,0.04,0.05,0.05,3.58,64.77,-0.47
9/11/2023,1:56:28 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.04,11.09,0.04,0.04,0.04,0.02,0.34,0.04,0.06,0.06,0.04,0.06,0.04,3.58,64.78,-0.43
9/11/2023,2:07:48 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,26.88,8.52,0.21,0.2,0.19,0.07,1.54,0.16,0.21,0.2,0.12,0.14,0.14,21.4,39.06,-9.97
9/11/2023,2:07:53 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,16.07,12.39,0.17,0.17,0.15,0.06,1.24,0.13,0.17,0.16,0.09,0.12,0.11,16.9,44.95,-7.98
